logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000163041	-0.511618633015141	8.69084345929761	-5.07615521810699	0.000113659036662586	0.00813658764897828	1.28949598240302
ENSG00000137076	0.871930954195364	5.39500801941981	5.03523775998664	0.000123379202330788	0.00813658764897828	1.2829640569535
ENSG00000144040	0.517656381828976	3.33185051507025	5.02433081519464	0.000126111824340676	0.00814958450925891	1.28159119700715
ENSG00000106537	-0.536490335873746	7.70258400442292	-5.05353895449771	0.000118930073821262	0.00813658764897828	1.27953467168012
ENSG00000118922	-0.420902737853355	7.12383675903465	-5.04884391918178	0.000120055484955037	0.00813658764897828	1.27817029980865
ENSG00000133422	0.310448422446292	6.02572782368516	5.02964653031691	0.000124772334950848	0.00813658764897828	1.27807284182983
ENSG00000196498	1.22428547967433	5.31735186269125	5.02146346928947	0.000126840488939217	0.00815609460807667	1.27088413589539
ENSG00000187498	0.667554561119984	4.47422324156992	4.99943538083824	0.000132584778785258	0.0082741504016043	1.26786699934818
ENSG00000128609	-0.545048657253401	7.24122344089071	-5.03354530343161	0.000123799204739773	0.00813658764897828	1.25760167269262
ENSG00000130635	1.07452892392324	3.90521647005827	5.01019502686281	0.000129746283483253	0.00825825692603812	1.25412349985226
ENSG00000115365	-0.39056382902335	6.24188991531495	-5.0146650649327	0.000128585488349176	0.0082275709761943	1.24511944494793
ENSG00000141084	0.399015722819786	4.38901146719169	4.98033525442015	0.00013778186797127	0.0082741504016043	1.22896655068963
ENSG00000106976	1.08819469842052	8.48288010188239	5.04013069637456	0.000122173188680874	0.00813658764897828	1.22549969957894
ENSG00000064601	0.567257810640304	4.17589872543671	4.97897448383291	0.000138160029138315	0.0082741504016043	1.22485543336893
ENSG00000213190	-0.499400549388945	9.76866385827478	-5.04334197304138	0.000121388268449861	0.00813658764897828	1.21982167676869
ENSG00000142556	-0.433096997261526	5.2447308854023	-4.97562873034561	0.000139094364483521	0.0082741504016043	1.20934186503356
ENSG00000169203	0.519441023614686	5.46772406583608	4.98625411652254	0.00013614934114903	0.0082741504016043	1.20766464276932
ENSG00000010310	0.691166389521199	3.73449008719004	4.97190226549372	0.000140142665975283	0.0082741504016043	1.20335105438725
ENSG00000158270	0.699012659686513	3.75580954233586	4.97195034334773	0.000140129089489146	0.0082741504016043	1.19971751085927
ENSG00000277443	-0.528697366837212	9.68314364942768	-5.03164005224246	0.000124273774601709	0.00813658764897828	1.19590396115251
ENSG00000179889	0.935827223236709	3.38877125363816	4.96714595523324	0.000141492483579255	0.00828318775238928	1.1844802870537
ENSG00000096092	-0.494788758804937	6.27767884720103	-4.97391046823877	0.000139576728224203	0.0082741504016043	1.18206303879298
ENSG00000273780	0.678076140935276	5.45296117064508	4.95635020283202	0.000144606074018873	0.008313799093277	1.17307384948219
ENSG00000141756	0.756126701748356	5.50225624699867	4.98640739756214	0.000136107328656195	0.0082741504016043	1.17140532177766
ENSG00000114120	-0.517904990430289	7.53807193585655	-4.98896344607509	0.000135408707159108	0.0082741504016043	1.15484948075952
ENSG00000086062	0.505919793030856	2.98664690143054	4.93723117700421	0.000150294054250675	0.00844907506893722	1.1514282799667
ENSG00000099246	-0.351622698562881	7.4966683366135	-4.98653778008171	0.000136071602862148	0.0082741504016043	1.14816529033383
ENSG00000143933	-0.513567454025551	10.2765714923125	-5.00793739214067	0.000130336644070969	0.00825825692603812	1.14713866624108
ENSG00000178662	-0.324886899951337	8.35425491759907	-4.99811528416915	0.000132937403278605	0.0082741504016043	1.1438527201078
ENSG00000101558	-0.405191311935697	7.98919913852061	-4.98249823384387	0.000137182959480386	0.0082741504016043	1.13086784416878
ENSG00000014824	-0.459125269098739	7.02820206683126	-4.96566953365449	0.000141914196815146	0.00828318775238928	1.11770247930685
ENSG00000138413	-0.419363734667247	7.70286691581509	-4.97762282915219	0.000138536713216484	0.0082741504016043	1.11577862920586
ENSG00000241973	0.483041362337138	7.42789078071858	4.96464059256662	0.000142208858940858	0.00828318775238928	1.10490474820816
ENSG00000281766	-0.500100346845867	7.21337232286974	-4.9547858558682	0.000145063051247905	0.008313799093277	1.10012506568289
